ID,NAME,POS_X,POS_Y
1,REGION_NAME,0.044,0.055
2,REGION_NAME,0.140,0.036
3,REGION_NAME,0.251,0.024
4,REGION_NAME,0.344,0.037
5,REGION_NAME,0.427,0.066
6,REGION_NAME,0.513,0.044
7,REGION_NAME,0.598,0.041
8,REGION_NAME,0.688,0.062
9,REGION_NAME,0.780,0.064
10,REGION_NAME,0.906,0.063
11,REGION_NAME,0.094,0.092
12,REGION_NAME,0.175,0.080
13,REGION_NAME,0.322,0.094
14,REGION_NAME,0.407,0.128
15,REGION_NAME,0.507,0.114
16,REGION_NAME,0.565,0.123
17,REGION_NAME,0.692,0.132
18,REGION_NAME,0.815,0.168
19,REGION_NAME,0.842,0.097
20,REGION_NAME,0.949,0.128
21,REGION_NAME,0.921,0.197
22,REGION_NAME,0.067,0.162
23,REGION_NAME,0.166,0.165
24,REGION_NAME,0.270,0.147
25,REGION_NAME,0.339,0.166
26,REGION_NAME,0.464,0.176
27,REGION_NAME,0.550,0.205
28,REGION_NAME,0.645,0.240
29,REGION_NAME,0.723,0.207
30,REGION_NAME,0.775,0.275
31,REGION_NAME,0.874,0.238
32,REGION_NAME,0.925,0.274
33,REGION_NAME,0.038,0.224
34,REGION_NAME,0.129,0.245
35,REGION_NAME,0.207,0.238
36,REGION_NAME,0.254,0.202
37,REGION_NAME,0.340,0.236
38,REGION_NAME,0.419,0.223
39,REGION_NAME,0.508,0.248
40,REGION_NAME,0.584,0.296
41,REGION_NAME,0.678,0.331
42,REGION_NAME,0.767,0.338
43,REGION_NAME,0.873,0.328
44,REGION_NAME,0.961,0.398
45,REGION_NAME,0.072,0.319
46,REGION_NAME,0.142,0.328
47,REGION_NAME,0.214,0.335
48,REGION_NAME,0.295,0.327
49,REGION_NAME,0.371,0.351
50,REGION_NAME,0.412,0.310
51,REGION_NAME,0.485,0.367
52,REGION_NAME,0.562,0.369
53,REGION_NAME,0.635,0.414
54,REGION_NAME,0.765,0.397
55,REGION_NAME,0.879,0.426
56,REGION_NAME,0.049,0.375
57,REGION_NAME,0.127,0.416
58,REGION_NAME,0.232,0.429
59,REGION_NAME,0.344,0.429
60,REGION_NAME,0.439,0.474
61,REGION_NAME,0.573,0.428
62,REGION_NAME,0.663,0.508
63,REGION_NAME,0.748,0.467
64,REGION_NAME,0.846,0.500
65,REGION_NAME,0.939,0.490
66,REGION_NAME,0.061,0.450
67,REGION_NAME,0.089,0.493
68,REGION_NAME,0.216,0.490
69,REGION_NAME,0.332,0.483
70,REGION_NAME,0.526,0.520
71,REGION_NAME,0.598,0.568
72,REGION_NAME,0.686,0.578
73,REGION_NAME,0.762,0.543
74,REGION_NAME,0.831,0.571
75,REGION_NAME,0.909,0.572
76,REGION_NAME,0.058,0.544
77,REGION_NAME,0.099,0.575
78,REGION_NAME,0.170,0.555
79,REGION_NAME,0.239,0.618
80,REGION_NAME,0.344,0.585
81,REGION_NAME,0.441,0.609
82,REGION_NAME,0.626,0.655
83,REGION_NAME,0.704,0.649
84,REGION_NAME,0.810,0.654
85,REGION_NAME,0.916,0.647
86,REGION_NAME,0.062,0.665
87,REGION_NAME,0.178,0.700
88,REGION_NAME,0.330,0.685
89,REGION_NAME,0.350,0.700
90,REGION_NAME,0.521,0.704
91,REGION_NAME,0.622,0.726
92,REGION_NAME,0.748,0.708
93,REGION_NAME,0.803,0.773
94,REGION_NAME,0.896,0.748
95,REGION_NAME,0.965,0.796
96,REGION_NAME,0.060,0.732
97,REGION_NAME,0.250,0.777
98,REGION_NAME,0.314,0.807
99,REGION_NAME,0.445,0.822
100,REGION_NAME,0.496,0.760
101,REGION_NAME,0.660,0.808
102,REGION_NAME,0.784,0.863
103,REGION_NAME,0.887,0.866
104,REGION_NAME,0.106,0.819
105,REGION_NAME,0.201,0.874
106,REGION_NAME,0.302,0.870
107,REGION_NAME,0.442,0.891
108,REGION_NAME,0.609,0.861
109,REGION_NAME,0.715,0.906
110,REGION_NAME,0.060,0.863
111,REGION_NAME,0.079,0.942
112,REGION_NAME,0.154,0.952
113,REGION_NAME,0.246,0.931
114,REGION_NAME,0.331,0.944
115,REGION_NAME,0.433,0.952
116,REGION_NAME,0.534,0.953
117,REGION_NAME,0.620,0.955
118,REGION_NAME,0.708,0.973
119,REGION_NAME,0.814,0.942
120,REGION_NAME,0.899,0.942